,latitude,longitude,elevation,heart,time,slope,distance
10535,44.474508,-111.237839,1996.2,174,2018-09-29 17:12:58+00:00,0.09999999999990905,3.9458839314753834e-05
10536,44.474514,-111.2378,1996.3,174,2018-09-29 17:12:59+00:00,0.10000000000013642,3.9458839300708225e-05
10537,44.47452,-111.237761,1996.4,174,2018-09-29 17:13:00+00:00,0.09999999999990905,7.481310046915604e-05
10538,44.474531,-111.237687,1996.5,174,2018-09-29 17:13:02+00:00,0.20000000000004547,3.8013155606944976e-05
10539,44.474532,-111.237649,1996.7,174,2018-09-29 17:13:03+00:00,0.09999999999990905,4.0112342239249444e-05
10540,44.474529,-111.237609,1996.8,174,2018-09-29 17:13:04+00:00,0.2999999999999545,4.159326869561483e-05
10541,44.474522,-111.237568,1997.1,174,2018-09-29 17:13:05+00:00,0.3000000000001819,4.229657195878301e-05
10542,44.474517,-111.237526,1997.4,174,2018-09-29 17:13:06+00:00,0.3999999999998636,4.229657197289423e-05
10543,44.474512,-111.237484,1997.8,173,2018-09-29 17:13:07+00:00,0.20000000000004547,4.011234223871802e-05
10544,44.474509,-111.237444,1998.0,173,2018-09-29 17:13:08+00:00,0.09999999999990905,4.011234223871802e-05
10545,44.474506,-111.237404,1998.1,173,2018-09-29 17:13:09+00:00,0.10000000000013642,3.931920650387907e-05
10546,44.474501,-111.237365,1998.2,173,2018-09-29 17:13:10+00:00,0.09999999999990905,3.920459156852506e-05
10547,44.474497,-111.237326,1998.3,173,2018-09-29 17:13:11+00:00,0.10000000000013642,3.9012818407207724e-05
10548,44.474496,-111.237287,1998.4,173,2018-09-29 17:13:12+00:00,0.1999999999998181,7.002856559370195e-05
10549,44.474498,-111.237217,1998.6,173,2018-09-29 17:13:14+00:00,0.20000000000004547,7.025667228889995e-05
10550,44.474492,-111.237147,1998.8,173,2018-09-29 17:13:16+00:00,0.20000000000004547,3.931920648888002e-05
10551,44.474487,-111.237108,1999.0,173,2018-09-29 17:13:17+00:00,0.20000000000004547,3.945883931583426e-05
10552,44.474481,-111.237069,1999.2,173,2018-09-29 17:13:18+00:00,0.2999999999999545,3.748332963381435e-05
10553,44.474475,-111.237032,1999.5,173,2018-09-29 17:13:19+00:00,0.599999999999909,7.355270219399164e-05
10554,44.474466,-111.236959,2000.1,173,2018-09-29 17:13:21+00:00,0.3000000000001819,6.251399843228046e-05
10555,44.474474,-111.236897,2000.4,173,2018-09-29 17:13:23+00:00,0.09999999999990905,5.913543776914185e-05
10556,44.474493,-111.236841,2000.5,173,2018-09-29 17:13:25+00:00,0.09999999999990905,3.920459156852506e-05
10557,44.474497,-111.236802,2000.6,174,2018-09-29 17:13:26+00:00,0.10000000000013642,3.905124838064769e-05
10558,44.474499,-111.236763,2000.7,173,2018-09-29 17:13:27+00:00,0.09999999999990905,4.004996878759182e-05
10559,44.474497,-111.236723,2000.8,173,2018-09-29 17:13:28+00:00,0.10000000000013642,4.031128874018699e-05
10560,44.474492,-111.236683,2000.9,173,2018-09-29 17:13:29+00:00,0.1999999999998181,4.130375285144938e-05
10561,44.474487,-111.236642,2001.1,174,2018-09-29 17:13:30+00:00,0.10000000000013642,4.110960959281791e-05
10562,44.474484,-111.236601,2001.2,174,2018-09-29 17:13:31+00:00,0.09999999999990905,3.8999999986799594e-05
10563,44.474484,-111.236562,2001.3,174,2018-09-29 17:13:32+00:00,0.6000000000001364,7.505997602903357e-05
10564,44.474487,-111.236487,2001.9,174,2018-09-29 17:13:34+00:00,0.2999999999999545,4.001249804608576e-05
10565,44.474486,-111.236447,2002.2,174,2018-09-29 17:13:35+00:00,0.2999999999999545,3.920459156852506e-05
10566,44.474482,-111.236408,2002.5,174,2018-09-29 17:13:36+00:00,0.09999999999990905,4.143669870606905e-05
10567,44.474476,-111.236367,2002.6,174,2018-09-29 17:13:37+00:00,0.0,4.242640687963528e-05
10568,44.47447,-111.236325,2002.6,175,2018-09-29 17:13:38+00:00,0.10000000000013642,4.2190046212639897e-05
10569,44.474466,-111.236283,2002.7,175,2018-09-29 17:13:39+00:00,0.20000000000004547,7.10281634338581e-05
10570,44.474464,-111.236212,2002.9,175,2018-09-29 17:13:41+00:00,0.09999999999990905,7.40607858430339e-05
10571,44.474467,-111.236138,2003.0,175,2018-09-29 17:13:43+00:00,0.09999999999990905,7.244308110816331e-05
10572,44.474475,-111.236066,2003.1,175,2018-09-29 17:13:45+00:00,0.20000000000004547,7.310950690639511e-05
10573,44.474479,-111.235993,2003.3,174,2018-09-29 17:13:47+00:00,0.20000000000004547,7.433034373418482e-05
10574,44.474486,-111.235919,2003.5,174,2018-09-29 17:13:49+00:00,0.5,7.334848327255806e-05
10575,44.4745,-111.235847,2004.0,174,2018-09-29 17:13:51+00:00,0.2999999999999545,3.847076812668839e-05
10576,44.474506,-111.235809,2004.3,174,2018-09-29 17:13:52+00:00,0.20000000000004547,3.931920650387907e-05
10577,44.474511,-111.23577,2004.5,174,2018-09-29 17:13:53+00:00,0.2999999999999545,6.96347614325836e-05
10578,44.474526,-111.235702,2004.8,174,2018-09-29 17:13:55+00:00,0.10000000000013642,3.863935817686e-05
10579,44.474533,-111.235664,2004.9,175,2018-09-29 17:13:56+00:00,0.09999999999990905,3.832753579718564e-05
10580,44.474538,-111.235626,2005.0,175,2018-09-29 17:13:57+00:00,0.09999999999990905,4.1048751499267286e-05
10581,44.47454,-111.235585,2005.1,175,2018-09-29 17:13:58+00:00,0.10000000000013642,4.0999999995960934e-05
10582,44.47454,-111.235544,2005.2,175,2018-09-29 17:13:59+00:00,0.0,3.8000000003535206e-05
10583,44.47454,-111.235506,2005.2,175,2018-09-29 17:14:00+00:00,0.09999999999990905,3.911521443218741e-05
10584,44.474543,-111.235467,2005.3,175,2018-09-29 17:14:01+00:00,0.2999999999999545,6.826419266289738e-05
10585,44.474549,-111.235399,2005.6,175,2018-09-29 17:14:03+00:00,0.5,7.106335202351809e-05
10586,44.474546,-111.235328,2006.1,175,2018-09-29 17:14:05+00:00,0.6000000000001364,7.306161783084554e-05
10587,44.474543,-111.235255,2006.7,175,2018-09-29 17:14:07+00:00,0.3999999999998636,7.500666636574777e-05
10588,44.474542,-111.23518,2007.1,175,2018-09-29 17:14:09+00:00,0.10000000000013642,6.826419266227285e-05
10589,44.474548,-111.235112,2007.2,175,2018-09-29 17:14:11+00:00,0.20000000000004547,7.045565980919848e-05
10590,44.474556,-111.235042,2007.4,175,2018-09-29 17:14:13+00:00,0.3999999999998636,7.317103252024813e-05
10591,44.474561,-111.234969,2007.8,175,2018-09-29 17:14:15+00:00,0.20000000000004547,7.502666193725734e-05
10592,44.474563,-111.234894,2008.0,175,2018-09-29 17:14:17+00:00,0.2999999999999545,7.21734023056337e-05
10593,44.474568,-111.234822,2008.3,175,2018-09-29 17:14:19+00:00,0.6000000000001364,7.144928270303757e-05
10594,44.474576,-111.234751,2008.9,175,2018-09-29 17:14:21+00:00,0.1999999999998181,7.025667228889995e-05
10595,44.474582,-111.234681,2009.1,175,2018-09-29 17:14:23+00:00,0.10000000000013642,6.675327706339187e-05
10596,44.474592,-111.234615,2009.2,174,2018-09-29 17:14:25+00:00,0.20000000000004547,6.54904573266413e-05
10597,44.4746,-111.23455,2009.4,174,2018-09-29 17:14:27+00:00,0.1999999999998181,6.726812023665097e-05
10598,44.474606,-111.234483,2009.6,174,2018-09-29 17:14:29+00:00,0.10000000000013642,6.718630813044912e-05
10599,44.474611,-111.234416,2009.7,174,2018-09-29 17:14:31+00:00,0.20000000000004547,7.106335200901995e-05
10600,44.474608,-111.234345,2009.9,174,2018-09-29 17:14:33+00:00,0.1999999999998181,6.972087206407353e-05
10601,44.474618,-111.234276,2010.1,174,2018-09-29 17:14:35+00:00,0.20000000000004547,6.912307862262593e-05
10602,44.474635,-111.234209,2010.3,174,2018-09-29 17:14:37+00:00,0.10000000000013642,3.733630941140685e-05
10603,44.47464,-111.234172,2010.4,174,2018-09-29 17:14:38+00:00,0.2999999999999545,3.905124838064769e-05
10604,44.474642,-111.234133,2010.7,174,2018-09-29 17:14:39+00:00,0.2999999999999545,3.801315562096399e-05
10605,44.474643,-111.234095,2011.0,174,2018-09-29 17:14:40+00:00,0.20000000000004547,6.760177512579434e-05
10606,44.474652,-111.234028,2011.2,174,2018-09-29 17:14:42+00:00,0.2999999999999545,6.772001180636704e-05
10607,44.474671,-111.233963,2011.5,174,2018-09-29 17:14:44+00:00,0.20000000000004547,7.324616030927551e-05
10608,44.474677,-111.23389,2011.7,174,2018-09-29 17:14:46+00:00,0.2999999999999545,7.416872656117545e-05
10609,44.474682,-111.233816,2012.0,174,2018-09-29 17:14:48+00:00,0.09999999999990905,3.999999999848569e-05
10610,44.474682,-111.233776,2012.1,174,2018-09-29 17:14:49+00:00,0.20000000000004547,4.1436698720130136e-05
10611,44.474676,-111.233735,2012.3,174,2018-09-29 17:14:50+00:00,0.40000000000009095,3.962322551395604e-05
10612,44.474669,-111.233696,2012.7,174,2018-09-29 17:14:51+00:00,0.2999999999999545,3.785498645376492e-05
10613,44.474661,-111.233659,2013.0,174,2018-09-29 17:14:52+00:00,0.7000000000000455,7.766595136170608e-05
10614,44.474645,-111.233583,2013.7,174,2018-09-29 17:14:54+00:00,0.09999999999990905,4.2953463184605024e-05
10615,44.474636,-111.233541,2013.8,174,2018-09-29 17:14:55+00:00,0.20000000000004547,4.00249921930473e-05
10616,44.474627,-111.233502,2014.0,173,2018-09-29 17:14:56+00:00,0.09999999999990905,3.807886553487538e-05
10617,44.474618,-111.233465,2014.1,173,2018-09-29 17:14:57+00:00,0.20000000000004547,3.6055512753471985e-05
10618,44.474606,-111.233431,2014.3,173,2018-09-29 17:14:58+00:00,0.10000000000013642,3.6249137924527435e-05
10619,44.474591,-111.233398,2014.4,173,2018-09-29 17:14:59+00:00,0.2999999999999545,3.689173348492173e-05
10620,44.474571,-111.233367,2014.7,173,2018-09-29 17:15:00+00:00,0.2999999999999545,3.535533906532438e-05
10621,44.474554,-111.233336,2015.0,173,2018-09-29 17:15:01+00:00,0.40000000000009095,3.182766092569087e-05
10622,44.474531,-111.233314,2015.4,173,2018-09-29 17:15:02+00:00,0.1999999999998181,4.022437072313476e-05
10623,44.474498,-111.233291,2015.6,173,2018-09-29 17:15:04+00:00,0.20000000000004547,3.64005494368749e-05
10624,44.474469,-111.233269,2015.8,173,2018-09-29 17:15:06+00:00,0.20000000000004547,4.6669047561067216e-05
10625,44.474436,-111.233236,2016.0,174,2018-09-29 17:15:08+00:00,0.09999999999990905,5.2345009316521886e-05
10626,44.474398,-111.2332,2016.1,174,2018-09-29 17:15:10+00:00,0.20000000000004547,5.440588203131489e-05
10627,44.474354,-111.233168,2016.3,174,2018-09-29 17:15:12+00:00,0.10000000000013642,5.240229003446775e-05
10628,44.474315,-111.233133,2016.4,174,2018-09-29 17:15:14+00:00,0.1999999999998181,5.731491952471284e-05
10629,44.474273,-111.233094,2016.6,174,2018-09-29 17:15:16+00:00,0.10000000000013642,3.499999998837211e-05
10630,44.474245,-111.233073,2016.7,174,2018-09-29 17:15:17+00:00,0.09999999999990905,3.4828149537593584e-05
10631,44.474218,-111.233051,2016.8,174,2018-09-29 17:15:18+00:00,0.20000000000004547,3.3837848636658255e-05
10632,44.47419,-111.233032,2017.0,174,2018-09-29 17:15:19+00:00,0.40000000000009095,3.471310991333782e-05
10633,44.474164,-111.233009,2017.4,174,2018-09-29 17:15:20+00:00,0.2999999999999545,3.7202150478193654e-05
10634,44.474134,-111.232987,2017.7,174,2018-09-29 17:15:21+00:00,0.2999999999999545,3.712142238814098e-05
10635,44.474101,-111.23297,2018.0,174,2018-09-29 17:15:22+00:00,0.09999999999990905,3.62491379121784e-05
10636,44.474068,-111.232955,2018.1,174,2018-09-29 17:15:23+00:00,0.20000000000004547,3.511409973334883e-05
10637,44.474035,-111.232943,2018.3,174,2018-09-29 17:15:24+00:00,0.20000000000004547,3.511409973820529e-05
10638,44.474002,-111.232931,2018.5,175,2018-09-29 17:15:25+00:00,0.20000000000004547,3.544009028967132e-05
10639,44.473968,-111.232921,2018.7,175,2018-09-29 17:15:26+00:00,0.09999999999990905,2.996664812799757e-05
10640,44.473941,-111.232908,2018.8,175,2018-09-29 17:15:27+00:00,0.2999999999999545,5.920304046073152e-05
10641,44.473894,-111.232872,2019.1,175,2018-09-29 17:15:29+00:00,0.3000000000001819,3.182766092569087e-05
10642,44.473872,-111.232849,2019.4,174,2018-09-29 17:15:30+00:00,0.2999999999999545,3.1890437443246395e-05
10643,44.473848,-111.232828,2019.7,174,2018-09-29 17:15:31+00:00,0.2999999999999545,3.2015621177352175e-05
10644,44.473823,-111.232808,2020.0,175,2018-09-29 17:15:32+00:00,0.20000000000004547,3.328663396065364e-05
10645,44.473795,-111.23279,2020.2,175,2018-09-29 17:15:33+00:00,0.09999999999990905,3.399999999649761e-05
10646,44.473765,-111.232774,2020.3,175,2018-09-29 17:15:34+00:00,0.10000000000013642,2.9154759477387768e-05
10647,44.47374,-111.232759,2020.4,175,2018-09-29 17:15:35+00:00,0.1999999999998181,3.088689042779591e-05
10648,44.473713,-111.232744,2020.6,175,2018-09-29 17:15:36+00:00,0.10000000000013642,3.413209632843016e-05
10649,44.473684,-111.232726,2020.7,175,2018-09-29 17:15:37+00:00,0.20000000000004547,3.498571136360418e-05
10650,44.473654,-111.232708,2020.9,175,2018-09-29 17:15:38+00:00,0.1999999999998181,3.7215588140232854e-05
10651,44.473622,-111.232689,2021.1,175,2018-09-29 17:15:39+00:00,0.40000000000009095,3.891015291377176e-05
10652,44.473587,-111.232672,2021.5,175,2018-09-29 17:15:40+00:00,0.40000000000009095,3.5355339059094246e-05
10653,44.473556,-111.232655,2021.9,175,2018-09-29 17:15:41+00:00,0.1999999999998181,3.522782990722133e-05
10654,44.473527,-111.232635,2022.1,175,2018-09-29 17:15:42+00:00,0.10000000000013642,3.5383612022118826e-05
10655,44.473501,-111.232611,2022.2,175,2018-09-29 17:15:43+00:00,0.20000000000004547,3.748332962888573e-05
10656,44.473475,-111.232584,2022.4,175,2018-09-29 17:15:44+00:00,0.09999999999990905,3.701351104418642e-05
10657,44.473452,-111.232555,2022.5,175,2018-09-29 17:15:45+00:00,0.09999999999990905,3.780211634968271e-05
10658,44.473429,-111.232525,2022.6,175,2018-09-29 17:15:46+00:00,0.10000000000013642,3.5383612021717204e-05
10659,44.473405,-111.232499,2022.7,175,2018-09-29 17:15:47+00:00,0.09999999999990905,3.535533906552535e-05
10660,44.47338,-111.232474,2022.8,175,2018-09-29 17:15:48+00:00,0.10000000000013642,3.397057550270675e-05
10661,44.473355,-111.232451,2022.9,175,2018-09-29 17:15:49+00:00,0.1999999999998181,3.5608987630616024e-05
10662,44.473327,-111.232429,2023.1,175,2018-09-29 17:15:50+00:00,0.20000000000004547,3.911521442128818e-05
10663,44.473294,-111.232408,2023.3,175,2018-09-29 17:15:51+00:00,0.40000000000009095,4.045985665168215e-05
10664,44.473263,-111.232382,2023.7,175,2018-09-29 17:15:52+00:00,0.3999999999998636,4.1012193310784135e-05
10665,44.473234,-111.232353,2024.1,175,2018-09-29 17:15:53+00:00,0.20000000000004547,3.962322550785899e-05
10666,44.473207,-111.232324,2024.3,175,2018-09-29 17:15:54+00:00,0.10000000000013642,4.177319715384584e-05
10667,44.473179,-111.232293,2024.4,174,2018-09-29 17:15:55+00:00,0.09999999999990905,4.186884283619623e-05
10668,44.473152,-111.232261,2024.5,174,2018-09-29 17:15:56+00:00,0.0,4.0360872134913475e-05
10669,44.473125,-111.232231,2024.5,174,2018-09-29 17:15:57+00:00,0.09999999999990905,4.036087213966675e-05
10670,44.473098,-111.232201,2024.6,174,2018-09-29 17:15:58+00:00,0.0,3.8948684185558496e-05
10671,44.473072,-111.232172,2024.6,174,2018-09-29 17:15:59+00:00,0.0,3.7536648763801315e-05
10672,44.473044,-111.232147,2024.6,174,2018-09-29 17:16:00+00:00,0.10000000000013642,3.7013511049753506e-05
10673,44.473015,-111.232124,2024.7,174,2018-09-29 17:16:01+00:00,0.0,3.72021504724638e-05
10674,44.472985,-111.232102,2024.7,174,2018-09-29 17:16:02+00:00,0.0,4.045985664255008e-05
10675,44.472954,-111.232076,2024.7,174,2018-09-29 17:16:03+00:00,0.0,4.0607881016904e-05
10676,44.472922,-111.232051,2024.7,175,2018-09-29 17:16:04+00:00,0.09999999999990905,4.101219330575984e-05
10677,44.472893,-111.232022,2024.8,175,2018-09-29 17:16:05+00:00,0.0,3.6235341863487695e-05
10678,44.47287,-111.231994,2024.8,175,2018-09-29 17:16:06+00:00,0.0,3.9962482406894814e-05
10679,44.472849,-111.23196,2024.8,175,2018-09-29 17:16:07+00:00,0.0,4.382921400217587e-05
10680,44.472829,-111.231921,2024.8,175,2018-09-29 17:16:08+00:00,0.0,4.785394445918409e-05
10681,44.472808,-111.231878,2024.8,175,2018-09-29 17:16:09+00:00,0.0,4.494441010125369e-05
10682,44.472784,-111.23184,2024.8,175,2018-09-29 17:16:10+00:00,0.0,4.360045872109068e-05
10683,44.472758,-111.231805,2024.8,175,2018-09-29 17:16:11+00:00,0.10000000000013642,4.6615448072080056e-05
10684,44.472731,-111.231767,2024.9,175,2018-09-29 17:16:12+00:00,0.0,4.420407222115965e-05
10685,44.472704,-111.231732,2024.9,174,2018-09-29 17:16:13+00:00,0.0,4.522167621073662e-05
10686,44.472678,-111.231695,2024.9,174,2018-09-29 17:16:14+00:00,0.0,4.4654227129018064e-05
10687,44.472653,-111.231658,2024.9,174,2018-09-29 17:16:15+00:00,0.0,4.5453272705685446e-05
10688,44.472624,-111.231623,2024.9,174,2018-09-29 17:16:16+00:00,0.09999999999990905,4.675467890785073e-05
10689,44.472593,-111.231588,2025.0,173,2018-09-29 17:16:17+00:00,0.0,4.883646179594379e-05
10690,44.47256,-111.231552,2025.0,173,2018-09-29 17:16:18+00:00,0.09999999999990905,5.249761899209949e-05
10691,44.472526,-111.231512,2025.1,172,2018-09-29 17:16:19+00:00,0.0,8.793179175055703e-05
10692,44.4725,-111.231428,2025.1,172,2018-09-29 17:16:20+00:00,0.10000000000013642,6.894925669600018e-05
10693,44.472477,-111.231363,2025.2,172,2018-09-29 17:16:21+00:00,0.0,6.694027188978939e-05
10694,44.472461,-111.231298,2025.2,172,2018-09-29 17:16:22+00:00,0.09999999999990905,5.682429058353318e-05
10695,44.472434,-111.231248,2025.3,172,2018-09-29 17:16:23+00:00,0.10000000000013642,5.630275303606599e-05
10696,44.472415,-111.231195,2025.4,172,2018-09-29 17:16:24+00:00,0.0,6.008327553980113e-05
10697,44.472396,-111.231138,2025.4,172,2018-09-29 17:16:25+00:00,0.09999999999990905,6.074537019428192e-05
10698,44.472363,-111.231087,2025.5,172,2018-09-29 17:16:26+00:00,0.09999999999990905,5.630275304944323e-05
10699,44.472344,-111.231034,2025.6,172,2018-09-29 17:16:27+00:00,0.10000000000013642,6.30713881221264e-05
10700,44.472341,-111.230971,2025.7,172,2018-09-29 17:16:28+00:00,0.09999999999990905,6.146543744038682e-05
10701,44.472318,-111.230914,2025.8,172,2018-09-29 17:16:29+00:00,0.2999999999999545,6.612110102340404e-05
10702,44.472314,-111.230848,2026.1,172,2018-09-29 17:16:30+00:00,0.40000000000009095,7.433034373705259e-05
10703,44.472328,-111.230775,2026.5,172,2018-09-29 17:16:31+00:00,0.20000000000004547,5.651548459209707e-05
10704,44.472315,-111.23072,2026.7,172,2018-09-29 17:16:32+00:00,0.09999999999990905,5.990826321376142e-05
10705,44.4723,-111.230662,2026.8,172,2018-09-29 17:16:33+00:00,0.10000000000013642,6.702984410090782e-05
10706,44.472302,-111.230595,2026.9,172,2018-09-29 17:16:34+00:00,0.09999999999990905,6.627216609276644e-05
10707,44.472296,-111.230529,2027.0,172,2018-09-29 17:16:35+00:00,0.09999999999990905,7.46324326330198e-05
10708,44.472273,-111.230458,2027.1,172,2018-09-29 17:16:36+00:00,0.10000000000013642,6.926037827994578e-05
10709,44.472267,-111.230389,2027.2,172,2018-09-29 17:16:37+00:00,0.0,6.01331855185884e-05
10710,44.472263,-111.230329,2027.2,172,2018-09-29 17:16:38+00:00,0.09999999999990905,6.181423784374518e-05
10711,44.472253,-111.230268,2027.3,172,2018-09-29 17:16:39+00:00,0.0,5.830951894405211e-05
10712,44.472247,-111.23021,2027.3,172,2018-09-29 17:16:40+00:00,0.10000000000013642,5.60357029009714e-05
10713,44.472279,-111.230164,2027.4,172,2018-09-29 17:16:41+00:00,0.0,5.197114583996024e-05
10714,44.472305,-111.230119,2027.4,171,2018-09-29 17:16:42+00:00,0.09999999999990905,5.203844732172258e-05
10715,44.472303,-111.230067,2027.5,171,2018-09-29 17:16:43+00:00,0.0,6.369458376257978e-05
10716,44.472279,-111.230008,2027.5,171,2018-09-29 17:16:44+00:00,0.09999999999990905,5.408326912350763e-05
10717,44.472276,-111.229954,2027.6,171,2018-09-29 17:16:45+00:00,0.0,4.9193495507899484e-05
10718,44.472298,-111.22991,2027.6,171,2018-09-29 17:16:46+00:00,0.10000000000013642,4.825971405489228e-05
10719,44.472293,-111.229862,2027.7,171,2018-09-29 17:16:47+00:00,0.0,6.8999999996322e-05
10720,44.472293,-111.229793,2027.7,170,2018-09-29 17:16:48+00:00,0.09999999999990905,5.661271942429136e-05
10721,44.47231,-111.229739,2027.8,170,2018-09-29 17:16:49+00:00,0.10000000000013642,4.925444141428564e-05
10722,44.472315,-111.22969,2027.9,170,2018-09-29 17:16:50+00:00,0.09999999999990905,5.400925847128702e-05
10723,44.472316,-111.229636,2028.0,170,2018-09-29 17:16:51+00:00,0.20000000000004547,5.1088159096888234e-05
10724,44.472319,-111.229585,2028.2,170,2018-09-29 17:16:52+00:00,0.2999999999999545,5.400000000577165e-05
10725,44.472319,-111.229531,2028.5,170,2018-09-29 17:16:53+00:00,0.2999999999999545,4.999999998744897e-05
10726,44.472319,-111.229481,2028.8,170,2018-09-29 17:16:54+00:00,0.2999999999999545,5.100980299286056e-05
10727,44.47232,-111.22943,2029.1,170,2018-09-29 17:16:55+00:00,0.20000000000004547,4.9365980178724026e-05
